title,content,date,url
"가톨릭중앙의료원, 캄보디아 어린이를 위한 사랑의 물품 기부","[이데일리 이순용 기자] 가톨릭대학교 가톨릭중앙의료원(원장 이화성 교수)이 최근 캄보디아 프놈펜에 위치한 코미소 클리닉에 취약계층 어린이와 청소년을 위한 학용품과 의류 등 기부 물품 70박스를 전달했다. 가톨릭중앙의료원은 코미소 클리닉을 찾는 취약계층 중 다수를 차지하는 어린이와 청소년에게 실질적인 도움을 주고자 작년 11월부터 12월까지 약 한 달간 교직원 및 외부 기부자 등을 대상으로 학용품과 의류 등의 기부 캠페인을 진행했다. 기부 물품은 캄보디아의 환경을 고려한 하계 의류 33박스와 학용품 및 잡화 39박스로, 총 약 600kg이 넘는 물품들이 캄보디아 어린이와 청소년들을 위해 모아졌다. 이번 기부 캠페인은 가톨릭중앙의료원의 내 사회공헌 전담 기구인 가톨릭메디컬엔젤스(Catholic Medical Angels)를 통해 진행되었으며, 오는 3월 가톨릭중앙의료원의 캄보디아 의료봉사 진행 시 현지 주민들에게 전달될 예정이다. 이화성 가톨릭대학교 의무부총장 겸 의료원장은 “기본적인 초등교육조차 받기 어려운 캄보디아의 저소득층 어린이와 청소년들에게 조금이나마 도움이 되기를 바란다”며, “가톨릭중앙의료원은 앞으로도 정기 의료 봉사활동은 물론, 의료지원, 의료인 초청 연수 교육 등 다양한 사회공헌 활동을 지속적으로 추진할 예정”이라고 밝혔다. 캄보디아 코미소 클리닉은 천주교 한국외방선교회가 운영하고, 학교법인 가톨릭학원이 지원하는 1차 의료 기관으로, 2022년 설립하여 현지 저소득층 및 의료 취약계층을 대상으로 자선 의료를 제공하고 있다.  이순용 (sylee@edaily.co.kr)",2024-01-24,http://v.daum.net/v/20240124113623271
"가톨릭중앙의료원, 캄보디아에서 해외의료봉사 펼쳐"," 가톨릭대학교 가톨릭중앙의료원(원장 이화성 교수)이 지난 10월 29일(일)부터 11월 2일(목)까지 4박 5일간 캄보디아 프놈펜에 위치한 ‘코미소 클리닉’에서 현지 저소득층 주민을 대상으로 해외 의료봉사 활동을 진행했다.코미소 클리닉은 천주교 한국외방선교회가 운영하는 클리닉으로 학교법인 가톨릭학원의 지원으로 2022년 신축 개설 후 캄보디아의 저소득층 및 의료 취약계층을 대상으로 지속적인 자선 의료를 제공하는 기관이다.가톨릭중앙의료원은 이번 해외 의료봉사에서 외과 및 산부인과 등의 진료과목을 중심으로 총 654명에 대하여 인술을 펼쳤다. 특히 환자 상태에 따른 초음파 검사 및 간단한 외과적 수술을 진행했을 뿐 아니라, 캄보디아 현지 의료진 교육을 병행하여 현지 실정에 따라 꼭 도움이 필요한 대상과 지역에 가톨릭중앙의료원의 의료 서비스가 제공되도록 노력했다.이번 해외 의료봉사는 가톨릭중앙의료원의 사회공헌 조직인 ‘가톨릭메디컬엔젤스’를 중심으로 산하 병원 20여 명의 의료진이 참여했으며, 이번 활동을 계기로 의료 사각지대에 놓인 해외 취약계층의 지속적 지원을 위해 매년 2회 정기 해외 의료봉사를 진행할 예정이다.이화성 가톨릭중앙의료원장 겸 의무부총장은 “가톨릭중앙의료원은 가톨릭 영성을 기반으로 가톨릭다움의 가치를 공유하고 나눔을 실천하는 데 앞장설 것”이라며, “가톨릭메디컬엔젤스를 통해 가톨릭중앙의료원의 선진 의료기술뿐만 아니라 생명존중과 나눔의 정신이 국내는 물론 어렵고 고통받는 해외에도 펼쳐질 수 있도록 지속적인 사회공헌활동을 전개해 나가겠다”고 밝혔다.한편, 가톨릭중앙의료원의 사회공헌 전담기구인 가톨릭메디컬엔젤스(Catholic Medical Angels, CMA)는 2018년 출범하여 국내외에 다양한 사회공헌활동을 펼치고 있다.  최근에는 포천시에 위치한 예리코 클리닉에서 월 2회 정기적으로 외국인 주민들을 대상으로 의료봉사를 펼치고 있으며, 몽골 울란바토르 소재 국립모자병원과 협약을 맺고 수술이 필요한 환아들은 가톨릭대학교 서울성모병원과 연계하여 수술과 치료를 진행하고 있다. 이와 함께 몽골 내 저소득층, 행려병자, 노숙자들이 따뜻한 겨울을 지원하기 위한 ‘의류 기부 캠페인’도 진행한 바 있다.강석봉 기자 ksb@kyunghyang.com",2023-11-13,http://v.daum.net/v/20231113082656578
"가톨릭대, 국내 1호 근골격계 특화 디지털 치료기기 개발 '맞손'"," (서울=뉴스1) 강승지 기자 = 가톨릭대학교는 지난 19일 가톨릭대 옴니버스파크에서 교원 창업기업 올쏘케어와 헬스케어 서비스 제공 및 공동연구 협력을 체결해 국내 최초 '근골격계 특화 디지털 치료기기' 개발을 위한 산·학·연·병 협력 체계를 구축했다고 24일 밝혔다. 국내 외래 환자 수 1위 질환인 근골격계 질환은 전체 인구의 약 3분의 1이 관련 증상을 경험할 정도로 그 유병률이 높다. 특히 고령화 사회로 접어들며 진료 수요가 지속적으로 증가하고 있으며 이에 따른 사회적 비용 부담도 커지고 있다. 근골격계 질환은 수술 후 일정 기간 관절을 움직이지 못해 운동범위 감소와 근력 약화가 필연적으로 동반되므로 꾸준한 재활이 필수적이다. 그러나 환자들이 본인의 재활 상태를 실시간으로 모니터링하고 피드백 받을 수 있는 효과적인 도구는 부족한 실정이었다. 이를 해결하기 위해 가톨릭대학교 의과대학 정형외과학교실, 가톨릭중앙의료원 산하 8개 병원, 그리고 올쏘케어가 함께 국내 최초 '근골격계 특화 디지털 치료기기' 개발을 추진하고 있다. 올쏘케어 창업자인 김종호 교수 연구팀은 동작분석 AI(인공지능) 등을 활용한 수술 후 재활 가이드 애플리케이션(앱)을 개발했다. 이 앱은 환자가 집에서도 쉽게 재활 치료를 할 수 있도록 돕는 디지털 치료기기로, 개인 맞춤형 피드백 기능을 갖추고 있다. 지난 1월부터는 가톨릭대 여의도성모병원 재활의학과 장소연 교수팀과 함께 오십견 및 어깨 회전근개 봉합술을 받은 환자를 대상으로 식품의약품안전처 승인을 받아 임상시험을 진행 중이다. 가톨릭대는 김 교수의 아이디어를 바탕으로 디지털 치료기기 개발을 위해 정형외과학교실과의 공동 연구를 지원할 계획이다. 또 의료 데이터를 제공해 빅데이터 분석을 기반으로 개인 맞춤형 재활치료 시스템을 구축할 예정이다. 아울러 의료원 산하 8개 병원을 통해 임상적 유효성을 검증하며 산·학·연·병 협력 모델을 발전시켜 나갈 계획이다. 김종호 교수는 ""이번 연구를 통해 환자들에게 최적의 치료 솔루션을 제공할 수 있도록 최선을 다하겠다""고 말했다. 김양수 정형외과학교실 주임교수는 ""이번 협력은 단순한 연구 개발을 넘어 의료 혁신을 선도하는 산·학·연·병 협력 모델의 모범 사례가 될 것으로 기대된다""며 ""앞으로도 혁신적인 연구 지원과 미래 의료 기술 발전을 위한 협력을 지속해 나갈 계획""이라고 강조했다. ksj@news1.kr",2025-02-24,http://v.daum.net/v/20250224101722141
"미래엔그룹, 가톨릭대 가톨릭중앙의료원에 후원금 2억원 전달"," 미래엔그룹은 지난 25일 가톨릭대 가톨릭중앙의료원에서 후원금 2억원을 전달하는 전달식을 가졌다. 이날 미래엔그룹은 교과서 발행부수 1위 기업 미래엔에서 불우환우돕기 기금 1억원을, 충남 서북부 5개 시·군에 도시가스를 공급하는 미래엔서해에너지에서 순환기내과 발전기금 1억원을 후원했다. 미래엔그룹이 전달한 후원금은 가톨릭중앙의료원의 8개 산하병원 소아 환우 치료비와 서울성모병원 순환기내과 연구기금으로 쓰일 예정이다. 김영진 미래엔그룹 회장은 “아이들을 위한 여러 사회적 활동을 이어온 미래엔그룹의 이번 후원이 중증 소아 환아들을 위한 적기 치료와 의료 연구 활동에 보탬이 되길 바라며, 꾸준한 기부 문화를 전파할 수 있도록 노력하겠다”고 전했다. 이화성 가톨릭대 의무부총장 겸 의료원장은 “76년의 역사 동안 인재양성과 사회공헌에 기여해 온 미래엔그룹에서, 가톨릭중앙의료원을 위해 기부를 결정해 주신 것은 매우 뜻깊은 일”이라고 소감을 밝혔다. 김명희 기자 noprint@etnews.com",2024-01-26,http://v.daum.net/v/20240126142903655
"수원 이춘택병원, 소화기내과 송주용 전문의 초빙"," [수원=뉴시스] 김종택 기자 = 경기 수원 이춘택병원은 소화기내과 전문의 송주용 과장을 초빙해 진료를 시작했다고 4일 밝혔다. 송주용 과장은 위장, 간, 대장, 췌장 및 담도 질환 등의 소화기 질환을 중심으로 진료를 제공하며 특히 전문 분야는 위·대장 내시경 및 용종절제술 시술 등이다. 송 과장은 순천향대학교 의과대학을 졸업한 후 가톨릭중앙의료원 인천 성모병원 소화기내과와 가톨릭 중앙의료원 여의도 성모병원 건강증진센터 진료 전문의로 근무하며 다년간의 풍부한 임상 경험을 쌓았다. 윤성환 이춘택병원장은 ""송주용 과장의 합류로 정형외과 뿐 아니라 내과 진료 역량도 한층 더 강화될 것으로 기대된다""며 ""앞으로도 더 나은 진료 서비스를 제공하기 위해 끊임없이 노력하는 병원이 되겠다""고 말했다. ☞공감언론 뉴시스 jtk@newsis.com",2025-03-04,http://v.daum.net/v/20250304151626913
"가톨릭중앙의료원, 캄보디아서 해외의료봉사 펼쳐","코미소 클리닉은 천주교 한국외방선교회가 운영하는 클리닉으로 학교법인 가톨릭학원의 지원으로 2022년 신축 개설 후 캄보디아의 저소득층 및 의료 취약계층을 대상으로 지속적인 자선 의료를 제공하는 기관이다. 가톨릭중앙의료원은 이번 해외 의료봉사에서 외과 및 산부인과 등의 진료과목을 중심으로 총 654명에 대해 인술을 펼쳤다. 특히 환자 상태에 따른 초음파 검사 및 간단한 외과적 수술을 진행했을 뿐 아니라, 캄보디아 현지 의료진 교육을 병행하여 현지 실정에 따라 꼭 도움이 필요한 대상과 지역에 가톨릭중앙의료원의 의료 서비스가 제공되도록 노력했다. 이번 해외 의료봉사는 가톨릭중앙의료원의 사회공헌 조직인 '가톨릭메디컬엔젤스'를 중심으로 산하 병원 20여 명의 의료진이 참여했으며, 이번 활동을 계기로 의료 사각지대에 놓인 해외 취약계층의 지속적 지원을 위해 매년 2회 정기 해외 의료봉사를 진행할 예정이다. 이화성 가톨릭중앙의료원장 겸 의무부총장은 ""가톨릭중앙의료원은 가톨릭 영성을 기반으로 가톨릭다움의 가치를 공유하고 나눔을 실천하는 데 앞장설 것""이라며, ""가톨릭메디컬엔젤스를 통해 가톨릭중앙의료원의 선진 의료기술뿐만 아니라 생명존중과 나눔의 정신이 국내는 물론 어렵고 고통받는 해외에도 펼쳐질 수 있도록 지속적인 사회공헌활동을 전개해 나가겠다""고 밝혔다. 한편, 가톨릭중앙의료원의 사회공헌 전담기구인 가톨릭메디컬엔젤스(Catholic Medical Angels, CMA)는 2018년 출범하여 국내외에 다양한 사회공헌활동을 펼치고 있다. 장종호 기자 bellho@sportschosun.com ",2023-11-12,http://v.daum.net/v/20231112091349724
"미래엔서해에너지, 가톨릭중앙의료원에 후원금 1억원"," [당진=뉴시스]송승화 기자 = 충남 서북부 5개 시·군에 도시가스를 공급하는 미래엔서해에너지가 가톨릭대학교 가톨릭중앙의료원에 의학연구 발전을 위한 후원금 1억원을 기부했다. 26일 미래엔서해에너지에 따르면 가톨릭중앙의료원 보직자 회의실에서 진행된 전달식은 박영수 미래엔서해에너지 대표와 이화성 가톨릭대학교 의무부총장 겸 의료원장, 추은호 서울성모병원 순환기내과 교수 등이 참석했다. 여기서 전달된 후원금은 가톨릭중앙의료원 산하병원인 서울성모병원 순환기내과 발전기금으로 쓰일 예정이다. 미래엔서해에너지는 ‘Safety & Happy Together’라는 사회공헌가치를 수립해 매년 이웃돕기 성금 기탁하고 있다. 또한 헌혈 캠페인, 장학재단 및 교육기관 발전기금 기탁 등 다양한 사회공헌 활동을 진행하며 나눔을 꾸준히 실천하고 있다. 박영수 미래엔서해에너지 대표는 “후원금이 대한민국 대표 의료기관인 가톨릭중앙의료원의 의학연구 발전을 위한 귀중한 밑거름이 되길 바란다”고 전했다. 한편, 이날 후원금 전달식에서는 교과서 발행부수 1위 기업 미래엔의 소아 환아 치료를 위한 기금 1억원도 함께 전달, 그룹차원의 나눔 활동이 진행됐다. ☞공감언론 뉴시스 ssong1007@newsis.com",2024-01-26,http://v.daum.net/v/20240126152357397
"가톨릭중앙의료원 연구팀, 시간 지날수록 견고해지는 생체 주입형 하이드로젤 개발","국내 연구진이 시간에 따라 견고해지는 생체 주입형 하이드로젤을 개발했다. 줄기세포와 연계한 다양한 치료 분야에서 활용할 수 있을 것으로 기대된다. 가톨릭중앙의료원은 구희범 기초의학사업추진단 합성생물학사업단장 연구팀(박지선 박사·천서영 연구원)은 최근 생체적합성 주사가 가능한 하이드로젤을 개발해 인간 중간엽 줄기세포(hMSC)의 골 생성 분화와 뼈 재생을 촉진했다는 연구 결과를 발표했다고 13일 밝혔다.  하이드로젤은 환자의 빠른 회복을 위해 수술이 필요 없는 주사형 물질로 많이 선호되고 있다. 주사기를 통해 주입하는 경우 하이드로젤이 생체 내에서 원하는 만큼 견고해지도록 만들기가 어려웠다. 이번에 개발한 주사형 하이드로젤은 페닐보론산과 스퍼미딘이 결합된 히알루론산을 기반으로 만들었다. 시간에 따라 경화돼 중간엽 줄기세포의 분화와 움직임을 조절, 골재생 분야에 응용 가능한 것을 확인했다. 생체 내로 주입된 이후 하이드로젤은 시간에 따라 가역적인 가교결합이 체내에서 더 많이 이뤄지며 안정화되고 더 단단한 특성을 갖게 된다. 하이드로젤과 생체 내로 주입된 중간엽 줄기세포는 하이드로젤 특성에 의해 증식과 분화에 영향을 받게 되고, 뼈와 같은 단단한 조직의 세포치료에 대한 적절한 치료제로 사용될 수 있다. 연구팀은 이번에 개발한 하이드로젤을 쥐 대퇴골 뼈 결함 모델에서 테스트한 결과 빠른 뼈 재생과 완전한 회복을 볼 수 있었다. 구희범 교수는 “이번 연구는 생체주입형 하이드로젤의 강도를 생체 내에서 더욱 증가시킬 수 있다는 것을 보여주는 연구로, 향후 다양한 줄기세포 치료 분야에 응용될 예정”이라고 말했다. 이번 연구 결과는 가톨릭중앙의료원 기초의학사업추진단 및 중견연구, 범부처 재생의료사업 등의 지원을 받았다. 최근 국제 학술지 '어드벤스드 사이언스'에 게재됐다. 정용철 기자 jungyc@etnews.com",2024-05-13,http://v.daum.net/v/20240513094545510
"LG유플러스, 가톨릭중앙의료원과 퇴원 환자 '애프터케어'"," (서울=연합뉴스) 강건택 기자 = LG유플러스는 가톨릭중앙의료원과 애프터케어 서비스 플랫폼 관련 업무협약을 체결하고 퇴원 환자를 꾸준히 관리할 수 있는 DX(디지털전환) 플랫폼 개발에 나선다고 17일 밝혔다. 이번 협약을 통해 궁극적으로 LG유플러스와 가톨릭중앙의료원은 데이터를 기반으로 환자에게 진료 후 연속적 관리를 제공하고, 맞춤형으로 헬스케어 서비스를 추천하는 기술을 개발할 계획이다. 애프터케어 서비스 플랫폼 이용자들은 수술 후 자신의 상태에 따라 운동과 식이요법 등 진료 데이터와 연계된 구체적인 설루션을 받으며 건강을 관리할 수 있다고 회사 측은 전했다. 이러한 서비스에는 환자를 진료한 의사들이 직접 참여해 환자별 특성에 맞는 해법을 제공할 수 있다. LG유플러스는 사용자 데이터 분석과 맞춤 서비스 개발을 담당하고, 가톨릭중앙의료원은 애프터케어 서비스 설계를 위한 의료 분야 역량을 제공한다. 전날 서울 서초구 가톨릭대 성의교정 옴니버스파크에서 열린 업무협약식에 참석한 황현식 LG유플러스 최고경영자(CEO)는 ""병원과 협업해 전문적인 헬스케어 서비스 사업에 뛰어들 것""이라며 ""이번 협약은 플랫폼 기업으로 전환하기 위한 '유플러스 3.0' 전환의 일환""이라고 말했다. firstcircle@yna.co.kr ▶제보는 카톡 okjebo",2023-10-17,http://v.daum.net/v/20231017090145471
"가톨릭중앙의료원, 캄보디아 어린이 위한 사랑의 물품 기부","가톨릭중앙의료원은 코미소 클리닉을 찾는 취약계층 중 다수를 차지하는 어린이와 청소년에게 실질적인 도움을 주고자 작년 11월부터 12월까지 약 한 달간 교직원 및 외부 기부자 등을 대상으로 학용품과 의류 등의 기부 캠페인을 진행했다. 기부 물품은 캄보디아의 환경을 고려한 하계 의류 33박스와 학용품 및 잡화 39박스로, 총 약 600㎏이 넘는 물품들이 캄보디아 어린이와 청소년들을 위해 모아졌다. 이번 기부 캠페인은 가톨릭중앙의료원의 내 사회공헌 전담 기구인 가톨릭메디컬엔젤스(Catholic Medical Angels)를 통해 진행되었으며, 오는 3월 가톨릭중앙의료원의 캄보디아 의료봉사 진행 시 현지 주민들에게 전달될 예정이다.장종호 기자 bellho@sportschosun.com ",2024-01-24,http://v.daum.net/v/20240124093404581
"LG유플러스, 가톨릭중앙의료원과 '애프터케어' 서비스 플랫폼 개발"," LG유플러스가 가톨릭중앙의료원과 애프터케어 서비스 플랫폼 관련 업무협약을 체결하고 디지털전환(DX) 플랫폼을 개발한다. 16일 오후 서울 가톨릭대학교 성의교정 옴니버스파크에서 진행된 업무 협약식에는 황현식 LG유플러스 CEO, 권용현 전무를 비롯해 김대진 가톨릭중앙의료원 정보융합진흥원장, 최인영 정보융합연구본부장 등이 참석했다. LG유플러스와 가톨릭중앙의료원은 이번 협약으로 의료기관과 IT 기업이 협력해 데이터를 기반으로 환자에게 진료 후 연속 관리를 제공한다. 헬스케어 서비스를 맞춤형으로 추천하는 기술 개발이 목표다. 애프터케어 서비스 플랫폼 이용자는 수술 후 상태에 따라 운동과 식이요법 등 본인 진료 데이터와 연계된 솔루션을 받으며 건강을 관리할 수 있다. 해당 서비스에는 환자를 진료한 의사가 직접 참여한다. LG유플러스는 이번 협약을 통해 사용자 데이터 분석 및 맞춤 서비스 개발을 담당한다. 가톨릭중앙의료원은 애프터케어 서비스 설계를 위한 의료분야 역량을 제공한다. 황현식 LG유플러스 CEO는 “일상 건강관리 서비스뿐 아니라 병원과 협업해 보다 전문적인 헬스케어 서비스 사업에 뛰어들 것”이라며 “이번 협약 역시 플랫폼 기업으로 전환하기 위한 '유플러스 3.0' 전략 일환”이라고 말했다. 김대진 가톨릭중앙의료원 정보융합진흥원장은 “가톨릭중앙의료원 국내 최대 의료정보 빅데이터와 LG유플러스 사용자 데이터 분석 기술 융합을 통해 환자에게 도움이 되는 환자 맞춤형 애프터케어 서비스를 제공할 것”이라며 “지속적인 협업을 통해 환자가 실생활에서 편리하고 안전하며 연속적인 관리를 받을 수 있는 서비스가 되도록 노력하겠다”고 말했다. 한편 LG유플러스는 보건복지부 정부과제 및 스마트헬스케어 분야 데이터 기반 신사업을 추진하며 헬스케어 서비스 구현과 운영 노하우를 확보한 바 있다. 가톨릭중앙의료원은 주요 지역에 8개 부속병원을 보유하고 있다. 정우찬 기자 uchan@etnews.com",2023-10-17,http://v.daum.net/v/20231017105103862
"미래엔, 가톨릭중앙의료원에 후원금","미래엔그룹이 지난 25일 가톨릭대학교 가톨릭중앙의료원에서 후원금 2억 원을 전달하는 전달식을 했습니다. 전달식에는 김영진 미래엔그룹 총괄회장과 신광수 미래엔 대표, 박영수 미래엔서해에너지 대표를 비롯해 이화성 가톨릭대학교 의무부총장 겸 의료원장과 정해억 가톨릭중앙의료원 후원회사무국장, 추은호 서울성모병원 순환기내과 교수 등이 참석했습니다. 미래엔그룹이 전달한 후원금은 가톨릭중앙의료원의 8개 산하병원 소아 환우 치료비와 서울성모병원 순환기내과 연구기금으로 쓰일 예정입니다. [ 이상범 기자 boomsang@daum.net ]",2024-01-29,http://v.daum.net/v/20240129100440683
"이춘택병원, 소화기내과 전문의 송주용 과장 초빙…“외과 이은 내과 역량 확대”"," 수원 이춘택병원은 소화기내과 전문의인 송주용 과장을 초빙, 소화기 질환 진료 서비스를 시작했다고 4일 밝혔다. 송 과장은 순천향대 의대를 졸업한 후 가톨릭중앙의료원 인천 성모병원 소화기내과, 여의도 성모병원 건강증진센터에서 근무하며 풍부한 임상 경험을 쌓았다. 송 과장은 위장, 간, 대장, 췌장 및 담도 질환 등에 대한 진료를 담당하며, 전문 분야는 위·대장 내시경 및 용종절제술 시술이다. 윤성환 이춘택병원장은 “송 과장의 합류로 정형외과뿐 아니라 내과 진료 역량도 한층 더 강화될 것으로 기대된다”며 “앞으로도 더 나은 진료 서비스를 제공하기 위해 끊임없이 노력하는 병원이 되겠다”고 강조했다. 한편, 1981년 개원한 이춘택병원은 44년간 지역 주민에게 ▲척추관절센터 ▲스포츠외상 및 관절경센터 ▲로봇 인공관절 및 골절센터 ▲내과 중점센터 등 다양한 의료 서비스를 제공하며 수원의 대표 의료기관으로 자리매김했다. 황호영 기자 hozero@kyeonggi.com",2025-03-04,http://v.daum.net/v/20250304173931847
가톨릭중앙의료원 '인턴 사직' 의견 모은다," 14일 류옥하다 CMC 인턴 대표자는 ""병원의 막내인 인턴들이 의료 개악(의대 증원)을 막는 일에 앞장서야 한다고 생각한다""며 'CMC 인턴 전원 의견수렴'을 제안해 이 결과를 빅5 병원 등에 알리겠다고 밝혔다. 의견선지는 ▲즉각 개별 사직 ▲2월 말 사직서 제출 후 3월 말 개별 사직 ▲사직의 뜻이 없음이다. 류 대표는 ""대한전공의협의회는 12 열린 대의원회에서 단체 행동이 아닌 개인행동을 통해 2월 말 근로계약서 작성·갱신 후 3월 말 개별 퇴사 등을 논의했다""며 ""앞으로 벌어질 정부의 업무개시 명령·면허취소·집단행동 교사로 인한 형사처벌에 대해 안전한 투쟁을 하는 방향을 잡은 것으로 보인다""고 설명했다. 그러면서 ""정부의 발표는 총선을 앞둔 근시안적인 포퓰리즘 정책이다""며 ""국민 건강은 악화할 것이고 국가 재정은 파탄이 날 것이며 필수의료는 붕괴할 것이다""라고 덧붙였다. 이어 ""이 정책은 마이너·메이저, 개원가·대학병원, 미용·필수 의료를 가리지 않고 전방위적으로 모든 이들에게 영향을 미칠 것이다""라고 강조했다. 그는 마지막으로 ""면허를 날릴 각오가 되어 있다. 감옥에 갈 각오가 되어 있다""며 ""한 사람을 병원에서 쫓아내고 면허를 취소하고 형사처벌로 겁을 줄 수 있지만, 전공의 모두를 그리할 수는 없을 것이다""고 말했다. 김선 기자 sun24@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",2024-02-14,http://v.daum.net/v/20240214081513834
"가톨릭중앙의료원-LG유플러스, 애프터케어 서비스 개발 협력"," 가톨릭대학교 가톨릭중앙의료원 정보융합진흥원(원장 김대진)은 지난 16일 서울서 서초구 가톨릭대학교 옴니버스파크 L층 대회의실에서 LG유플러스와 병원 진료 후 환자를 꾸준히 관리할 수 있는 애프터케어 서비스 플랫폼 개발을 위한 업무협약을 체결했다고 17일 밝혔다. 이번 협약식에는 가톨릭중앙의료원 정보융합진흥원 김대진 원장, 최인영 정보융합연구본부장, LG유플러스 황현식 CEO, 권용현 CSO(전무)를 비롯해 관련 실무진이 참석했다. 양 기관은 의료기관과 IT기업이 협력해 데이터 기반으로 진료 후 연속적인 관리를 환자에게 제공할 계획이다. 맞춤형 추천 헬스케어 서비스 개발도 추진한다. 가톨릭중앙의료원은 애프터케어 서비스 설계를 위한 의료분야 데이터와 노하우를 제공한다. LG유플러스는 사용자 데이터 분석과 맞춤 서비스 개발을 담당한다. 김대진 가톨릭중앙의료원 정보융합진흥원장은 “가톨릭중앙의료원의 국내 최대 의료정보 빅데이터와 LG유플러스의 사용자 데이터 분석 기술을 융합해 환자에게 도움이 되는 환자 맞춤형 애프터케어 서비스를 제공하겠다”며 “지속적인 협업으로 환자들이 실생활에서 편리하고 안전하며 연속적인 관리를 받을 수 있는 서비스가 되도록 노력하겠다”고 말했다. 배옥진 기자 withok@etnews.com",2023-10-17,http://v.daum.net/v/20231017163603153
"이춘택병원, 소화기내과 송주용 전문의 초빙…내시경 전문 진료 시작"," 수원 이춘택병원(병원장 윤성환)은 소화기내과 전문의 송주용 과장을 초빙해 진료를 시작한다고 5일 밝혔다. 송주용 과장은 위장, 간, 대장, 췌장 및 담도 질환 등 소화기 질환 전반에 대한 진료를 제공하며, 특히 위·대장 내시경과 용종절제술 시술에 있어 높은 전문성을 갖추고 있다. 송 과장은 순천향대 의과대학을 졸업한 후, 가톨릭중앙의료원 인천 성모병원 소화기내과와 여의도 성모병원 건강증진센터에서 진료 전문의로 다년간의 임상 경험을 쌓았다. 또 소화기 내시경 전문의 자격증을 취득해 더욱 깊이 있는 전문성을 갖췄다. 윤성환 병원장은 “송주용 과장이 합류함으로써, 기존의 정형외과 진료뿐만 아니라 내과 진료 역량도 한층 더 강화될 것으로 기대한다”며 “이춘택병원은 앞으로도 더욱 나은 진료 서비스를 제공하기 위해 지속적으로 노력할 것”이라고 말했다. 수원=김동성 기자 estar@etnews.com",2025-03-05,http://v.daum.net/v/20250305023803244
"LG유플러스, 가톨릭중앙의료원과 '애프터케어 서비스' DX 플랫폼 개발"," 지난 16일 서울 서초구 가톨릭대학교 성의교정 옴니버스파크에서 진행된 업무 협약식에는 황현식 LG유플러스 CEO, 권용현 CSO(전무)를 비롯, 김대진 가톨릭중앙의료원 정보융합진흥원장, 최인영 정보융합연구본부장 등이 참석했다. LG유플러스와 가톨릭중앙의료원은 의료기관과 정보기술(IT)기업이 협력해 데이터를 기반으로 환자에게 진료 후 연속적 관리를 제공하고, 헬스케어 서비스를 맞춤형으로 추천하는 기술을 개발하는 것을 궁극적인 목표로 하고 있다. 애프터케어 서비스 플랫폼 이용자들은 수술 후 자신의 상태에 따라 운동과 식이요법 등 자신의 진료 데이터와 연계된 구체적인 솔루션을 받으며 건강을 관리할 수 있다. 특히 해당 서비스에는 환자를 진료한 의사들이 직접 참여하기 때문에 환자별 특성에 맞는 솔루션을 제공할 수 있다. LG유플러스는 이번 협약을 통해 사용자 데이터 분석 및 맞춤 서비스 개발을 담당하며, 가톨릭중앙의료원은 애프터케어 서비스 설계를 위한 의료분야 역량을 제공한다. 황현식 LG유플러스 CEO는 ""일상 건강관리 서비스뿐 아니라 병원과 협업해 보다 전문적인 헬스케어 서비스 사업에 뛰어들 것""이라며 ""이번 협약 역시 플랫폼 기업으로 전환하기 위한 '유플러스 3.0' 전략의 일환""이라고 말했다. 이재현 기자 jhyunee@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",2023-10-17,http://v.daum.net/v/20231017093954883
